ID,NU_NOTA_LC
6300,551.8763897091509
6301,473.0483953318282
6302,567.4874554084744
6303,472.3535400459487
6304,574.2492772394364
6305,462.6154426831651
6306,596.503638881534
6307,503.94146543213117
6308,575.3010709971153
6309,530.9996491216194
6310,423.393032963632
6311,492.4092621829394
6312,478.46409556687706
6313,568.362667190654
6314,471.6051765676325
6315,553.4021653010536
6316,556.8427811311911
6317,538.3962430858558
6318,529.6541246798275
6319,544.3412631484731
6320,528.5926670607342
6321,430.32463098000386
6322,475.7596772946582
6323,497.9332984215345
6324,540.597508753941
6325,590.40666702982
6326,588.756661623838
6327,617.4426582799242
6328,444.94911818457433
6329,501.9838204651822
6330,524.0136742610845
6331,504.77108380513937
6332,558.5528014376309
6333,585.7283842707376
6334,552.1019178977376
6335,518.2700671102083
6336,594.7004833933755
6337,480.4074254319477
6338,604.7919125018564
6339,434.1859555406902
6340,466.3840221095903
6341,452.16183318873095
6342,570.3986490480014
6343,459.50705501847045
6344,540.660504414078
6345,514.5156513058071
6346,530.4149288731292
6347,514.1930076584847
6348,515.171085681686
6349,484.8002406492752
6350,607.2220568367825
6351,536.2762504394859
6352,571.3758584872231
6353,543.674647119914
6354,482.90355144734434
6355,430.7761918307554
6356,611.2279286022158
6357,560.160206697735
6358,545.18988909784
6359,455.82096842698536
6360,516.4446574870583
6361,599.5709878800926
6362,563.4114949987306
6363,441.0598820779952
6364,452.5602587999647
6365,457.38829295037397
6366,557.4624782183547
6367,446.4504787256976
6368,542.6264216856139
6369,498.4498324759302
6370,615.5918740672064
6371,539.7403258904287
6372,614.0552503709574
6373,529.9901457363651
6374,493.63905090302785
6375,498.2181964776822
6376,496.4173294325185
6377,581.8705108706065
6378,561.5231159490331
6379,556.316074255812
6380,590.2620105874959
6381,570.1244492316063
6382,643.1867537209612
6383,585.1181340371635
6384,503.63966477755855
6385,636.1186999238437
6386,619.1897246784872
6387,555.265887304431
6388,450.81887675168963
6389,516.0201845606867
6390,546.4281501074506
6391,526.0444173195414
6392,519.148761621126
6393,574.0029320548351
6394,510.4824536196715
6395,529.0051036599716
6396,482.9960690389816
6397,537.9373467993353
6398,472.9286557079868
6399,502.602966870544
6400,508.66391717639016
6401,519.1482338809764
6402,568.2082250148254
6403,505.2231071353275
6404,478.14231532402965
6405,570.8839716155669
6406,483.97861049033327
6407,479.04590416800454
6408,450.69549965758006
6409,639.1880328162541
6410,584.2592606277989
6411,579.976181293537
6412,639.9366021304917
6413,512.2354980376012
6414,496.8240632016161
6415,504.2262288557336
6416,559.1828783840822
6417,563.1179041128781
6418,566.9457863208293
6419,535.5642894029356
6420,595.9584930834275
6421,568.1972226206051
6422,459.40366152149494
6423,538.1278771615918
6424,624.4217589298157
6425,476.91754390206756
6426,494.8653894961866
6427,462.8553509171951
6428,541.708967941874
6429,552.7031100548817
6430,581.0425986646518
6431,616.9748073285554
6432,487.9986089423194
6433,557.4174487715266
6434,579.5870758391271
6435,525.3952923727483
6436,506.26663432813535
6437,486.71673406829086
6438,512.3165529191551
6439,499.6763914928671
6440,514.8828670791706
6441,637.2738184978917
6442,586.0169127879124
6443,527.6237970029317
6444,529.4038814440227
6445,454.903367122069
6446,484.5913381515797
6447,608.8907364780713
6448,485.4698120990215
6449,497.83499983196765
6450,519.0921949869178
6451,521.9012771171135
6452,472.14122942041
6453,497.2956212909661
6454,551.3712898399236
6455,549.905296835585
6456,635.5476851643971
6457,502.39395550424746
6458,592.2709829444835
6459,536.5392932559298
6460,456.2066419783423
6461,594.8252547400523
6462,554.2669767024089
6463,542.7398766343849
6464,484.89256411723517
6465,654.0807656445261
6466,527.0385702155178
6467,561.2924282413695
6468,489.229161610818
6469,469.3482096496541
6470,489.98249691107554
6471,563.6571566542416
6472,566.0488037746542
6473,555.1506009034819
6474,595.6022568475665
6475,626.7392637752063
6476,465.6856568335353
6477,646.9317671702167
6478,585.8688985637084
6479,486.4415590367542
6480,503.37871804227944
6481,555.4020215626256
6482,644.2082713319306
6483,601.4501601877358
6484,433.4737237148145
6485,452.0882242706545
6486,550.0328262269106
6487,646.1377330885682
6488,517.2196145751823
6489,500.3624899722471
6490,462.88572041086354
6491,538.9099032712832
6492,449.1053031258
6493,615.0440539186567
6494,475.88396133315297
6495,494.0381540879637
6496,625.9266258018428
6497,516.5064278363852
6498,539.7378165500909
6499,499.1067928767235
6500,494.30743320391247
6501,498.9460650162121
6502,442.7417218783513
6503,555.4348780735817
6504,573.0233599384683
6505,517.4572727832659
6506,626.1223202245949
6507,567.5864207216837
6508,553.0471637092346
6509,552.8360899824521
6510,505.65728033746433
6511,468.1509663433781
6512,563.2885226905959
6513,558.3104937206214
6514,533.4408084089431
6515,509.1601908664681
6516,607.2798839941422
6517,516.0457534390865
6518,541.398957966554
6519,470.11284792292633
6520,576.6719731127212
6521,508.6753096402355
6522,649.812336203728
6523,539.7615795691554
6524,484.7218707901429
6525,480.22155729399066
6526,512.6185628600472
6527,437.7069152479618
6528,601.7377928091682
6529,489.0200668061931
6530,497.548546095242
6531,509.0487015574315
6532,431.45640065172813
6533,566.9337981434498
6534,530.0938723053604
6535,532.3512476073591
6536,548.2704179032139
6537,504.83310241657324
6538,501.1225685849368
6539,532.577163372041
6540,534.0319721124197
6541,487.52585295519896
6542,573.7930684474966
6543,538.7786218262603
6544,484.81844577411863
6545,530.5117575932137
6546,438.6380878197011
6547,487.87338414638947
6548,538.0689256456823
6549,457.0189024773339
6550,490.77776350283733
6551,596.9240572392403
6552,556.2095921101791
6553,494.50305257074024
6554,429.0325492237438
6555,450.44103586515024
6556,541.5486603601222
6557,549.9448507808837
6558,485.3099476537342
6559,597.1766803335021
6560,544.7554249347099
6561,457.9930378599893
6562,577.478306128781
6563,606.1054759136864
6564,491.97047177085926
6565,536.9686198752798
6566,565.8923617755221
6567,527.1250406684412
6568,555.5687681649543
6569,531.7276724215797
6570,503.7839000979274
6571,532.5486268603385
6572,541.4277487109513
6573,563.1936155407501
6574,457.7128836359064
6575,509.37500793615834
6576,583.8728755952694
6577,556.2178323491938
6578,478.25776104762565
6579,587.0488207564638
6580,534.7470687542017
6581,447.48380817646546
6582,521.1967997223079
6583,457.3592569817009
6584,513.8101167764252
6585,460.61214274637115
6586,497.8929708121588
6587,582.0680436028645
6588,541.8820316420888
6589,587.7850693278456
6590,574.644550143866
6591,562.3979666613238
6592,554.8769748169548
6593,529.653708495243
6594,600.2351608509224
6595,451.43767124399056
6596,616.6301664347823
6597,586.7302999438524
6598,550.0270732020101
6599,548.5085421096705
6600,577.7880038627667
6601,584.2077207258994
6602,556.105202527607
6603,582.0371195990191
6604,517.3643454485508
6605,448.4719976826417
6606,541.2246685393235
6607,510.27441377585143
6608,518.4142910165904
6609,458.697012829503
6610,521.2085135576915
6611,546.9742752192027
6612,499.850363772558
6613,445.41528193250787
6614,516.9884966887564
6615,501.0284957201128
6616,602.1563580341725
6617,595.6070455397391
6618,566.3116233651041
6619,564.3031651297746
6620,449.6626763341999
6621,445.4960662683718
6622,561.0704405528479
6623,485.14228003395823
6624,575.8023934280234
6625,462.25922260498794
6626,531.2363379407933
6627,660.6841403749323
6628,564.3220457604705
6629,461.9499284741161
6630,528.7798615650568
6631,513.2744384938421
6632,525.8299811042646
6633,558.286268295896
6634,463.6863758193618
6635,620.083004614836
6636,524.5723995172681
6637,700.2724539768501
6638,547.8859397169148
6639,533.6602436280417
6640,551.3723202982123
6641,550.6845923253348
6642,553.3440968196438
6643,606.6031621842552
6644,433.7168813287288
6645,487.01804056617163
6646,506.5585804111725
6647,582.0084666019804
6648,567.1007219796427
6649,562.4132760021894
6650,538.9201694818361
6651,577.7393159223985
6652,504.05006797058564
6653,500.59466272476055
6654,483.48203950625214
6655,527.1590451877715
6656,598.3757499954668
6657,524.1463355672618
6658,474.1250996633061
6659,468.4490342133902
6660,544.2650829162164
6661,544.623687853258
6662,495.68628773887013
6663,464.95147563943664
6664,502.6170052604948
6665,597.7027923182803
6666,531.4012323113728
6667,550.2970366569078
6668,493.41363989924287
6669,470.41037933693
6670,548.0446700568258
6671,537.6157909129191
6672,534.260686148753
6673,479.67184613366936
6674,440.79582241811806
6675,560.6294742655365
6676,583.1524902956198
6677,448.9195619485063
6678,630.892361305962
6679,543.22428142879
6680,549.2622992716663
6681,477.9658336188741
6682,558.3334612510762
6683,546.9258588499787
6684,503.8291608657489
6685,509.36773150511857
6686,594.5987567339452
6687,439.0950020977681
6688,632.7471459881077
6689,489.0926766629835
6690,531.2596958861442
6691,588.5667405981546
6692,497.06928775804295
6693,427.47156262942417
6694,464.8795764691238
6695,568.7984286710441
6696,514.6989527360157
6697,520.3221668982675
6698,535.6966813815174
6699,541.8784740198042
6700,489.2176979488434
6701,525.4014057654297
6702,567.2492086176985
6703,627.0721345123341
6704,467.5553221210493
6705,546.5595306555322
6706,613.3954274498177
6707,514.2172895056214
6708,556.6555283869218
6709,437.7964223214452
6710,491.2648908659277
6711,490.37186870582474
6712,529.2389963862906
6713,504.23411412525877
6714,518.3395047414141
6715,579.8600741270293
6716,519.5715020064818
6717,614.7465087999243
6718,660.2980729865286
6719,483.196461969607
6720,578.9425926270383
6721,445.0390461815661
6722,504.93277304883253
6723,638.637157345253
6724,605.275559923098
6725,556.0673604199201
6726,686.4216381710992
6727,572.6811320001397
6728,495.342881811246
6729,468.026733748418
6730,669.3927440377728
6731,607.43761060684
6732,581.39063306812
6733,423.9271480412842
6734,439.08816556676646
6735,546.000926320922
6736,529.6413154148498
6737,570.2255793702038
6738,544.3985413005921
6739,527.8927115036007
6740,466.1553186222386
6741,592.1169785614328
6742,548.9228591478028
6743,603.0857779764848
6744,435.9797812210235
6745,547.6033093806583
6746,535.0914642062575
6747,564.9801383639835
6748,556.590575066048
6749,558.1065944249224
6750,476.46750873017777
6751,583.7873714377776
6752,514.0556223762264
6753,611.8597200390547
6754,630.0515339850964
6755,539.7180166891712
6756,575.0980242483479
6757,475.5632726942562
6758,448.6768510203349
6759,579.3170430126019
6760,534.8796864583778
6761,566.1291994023619
6762,483.37790696748505
6763,572.2084348070238
6764,541.627145801476
6765,410.3838493921081
6766,609.7152476815023
6767,444.9933043471262
6768,475.2922121503139
6769,445.07206250238954
6770,504.3453098442484
6771,542.4173569555096
6772,642.2874830030572
6773,439.9378922279158
6774,519.4363187171012
6775,475.47741190598987
6776,569.0738773307332
6777,419.9889525288837
6778,545.4755091673167
6779,514.17933213945
6780,482.06049478541615
6781,572.391376195636
6782,533.4360465872422
6783,514.2986136971338
6784,570.3698862043859
6785,532.8389493149697
6786,490.90065197148897
6787,638.8021933464661
6788,478.356116488878
6789,616.4422068767694
6790,506.67687459228654
6791,608.939219439503
6792,496.02295431005314
6793,569.3814326771262
6794,561.6778609404577
6795,506.8794243242505
6796,668.3406012325187
6797,538.3165313257035
6798,473.01965267152445
6799,596.7480144333542
6800,619.016503912678
6801,562.4052155162378
6802,583.6980665862416
6803,519.0138289595237
6804,512.7173641712319
6805,559.602331407219
6806,520.7741078094573
6807,439.0826881263158
6808,658.5705576641582
6809,563.4187577666389
6810,572.1175894277308
6811,527.949381881193
6812,472.27363324991114
6813,491.8790201681824
6814,465.740012238523
6815,488.679250145457
6816,525.3753437574131
6817,538.7628991687085
6818,422.0806330989881
6819,447.9803343619818
6820,470.8864735779886
6821,600.8529368233156
6822,453.8280044777961
6823,543.9423997330105
6824,481.5517687806767
6825,552.5154628488038
6826,501.08705480223733
6827,481.487939343087
6828,450.3618225306423
6829,507.5673301294206
6830,471.5697108780392
6831,518.6461952010643
6832,572.2051062879425
6833,509.5834206313184
6834,473.8769772752848
6835,518.0134940099056
6836,621.3861202177113
6837,605.9800487952433
6838,523.7967694704569
6839,572.3100610472688
6840,542.1535058349909
6841,678.7295059081479
6842,597.1308472219737
6843,479.39976721676146
6844,487.5292221764622
6845,423.81001439294596
6846,573.2471976290692
6847,494.0406061754109
6848,482.7008126371057
6849,606.7482171176637
6850,530.3056811157624
6851,489.75130746936645
6852,520.5569036334913
6853,601.0663026237501
6854,448.70663942706403
6855,602.3902825295363
6856,492.2001011311822
6857,509.0823178340769
6858,565.2296795100306
6859,580.8757667221347
6860,523.2615866710734
6861,506.03849612672263
6862,433.92339179786967
6863,423.4396576878779
6864,456.1957847585676
6865,474.94989652631114
6866,533.1439266531199
6867,614.9607623063846
6868,561.5005211547251
6869,505.793280166577
6870,530.7822479695587
6871,698.1493031253799
6872,543.3365368106483
6873,483.4283854658877
6874,507.76021359923493
6875,564.8828786117847
6876,553.2221213676919
6877,563.9090388254859
6878,505.815586117222
6879,485.1787933299014
6880,521.1599240459284
6881,618.060183435739
6882,524.9953505173924
6883,627.513413661164
6884,447.2621307988632
6885,468.68287054490224
6886,527.5288334898062
6887,603.1333210484099
6888,552.4060375079649
6889,552.8162815929512
6890,518.1999563003759
6891,543.8355084595744
6892,561.7280935197053
6893,484.4248998591582
6894,528.3776246358268
6895,486.2449271412422
6896,453.23149661651195
6897,505.87805339731386
6898,626.3478135302628
6899,523.7190319655095
6900,538.440576501763
6901,520.9081871777856
6902,554.3703924737031
6903,525.575363694304
6904,612.9030361319981
6905,450.50850697141385
6906,555.9157503882262
6907,460.72918216929224
6908,546.0227299769042
6909,564.1043351052244
6910,572.911598939827
6911,521.2193532265139
6912,509.54224491025866
6913,491.470360644229
6914,513.1108590241779
6915,577.6225880668741
6916,522.7853078655489
6917,602.7600165900777
6918,441.90580839934245
6919,609.3660870453152
6920,540.1817580718412
6921,519.9093253534475
6922,485.84113392325537
6923,526.0492103445353
6924,579.0597731862235
6925,568.9526929321437
6926,520.5277435838651
6927,439.91336601502564
6928,529.5028603963054
6929,553.2656871158555
6930,553.6683451385982
6931,504.1859741725881
6932,450.7106296151311
6933,504.0689515091179
6934,546.0697583703814
6935,478.6195945256146
6936,512.486579614164
6937,509.299353798902
6938,516.0549344713208
6939,568.1772592423156
6940,468.403893119115
6941,544.2433970696048
6942,582.2108905539196
6943,493.2484253716227
6944,487.9285968709992
6945,543.0986879113167
6946,436.3467913269679
6947,471.11658515500744
6948,513.3058110010782
6949,526.7760272077885
6950,447.203407209554
6951,507.4764777203488
6952,649.3471131671349
6953,560.141768705614
6954,532.4319337992491
6955,429.7170907843523
6956,471.6561127639726
6957,562.3272650350345
6958,463.622632698472
6959,473.7593342893174
6960,646.2913513455533
6961,654.1640583847114
6962,518.743852703415
6963,561.9255807682372
6964,576.8246954130583
6965,609.8833620276736
6966,457.16628811826206
6967,625.9004979352447
6968,581.2593828130397
6969,562.8279109736618
6970,474.5005523473469
6971,655.8223345110397
